accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
15473.731600000005,486.005,-2057.415,-79.375,411.805,40.05,15473.731600000005,58380.894974999996,85193.832775,272785.384375,546935.9569750002,43860.4375,10438,900,-1545,938,2134,468,9718,-18,-2834,-1366,-926,-269,4.724409448818898,78.90538970868826,1.5748031496062993,689.9920262523293
124205.25709999996,139.71,-2272.28,63.8,-893.76,-99.76,124205.25709999996,38176.94590000002,487494.07160000026,220402.96999999997,397353.6624,35280.92240000002,10521,734,-669,1535,1080,291,8922,-333,-3733,-940,-2005,-659,4.724409448818898,355.92084923263343,1.5748031496062993,298.99636384221185
42072.35497499998,413.64,-2971.065,6.875,214.275,-32.175,42072.35497499998,128992.70040000006,52083.64077499995,170681.999375,448390.62937499955,59292.344374999964,10358,1242,-2502,1279,1775,383,9222,-294,-3620,-933,-1285,-537,4.724409448818898,171.38538566153517,1.5748031496062993,285.9440067390877
7056.399375000001,367.17,-2362.375,57.46,341.495,-7.525,7056.399375000001,26750.60110000005,37791.174375,32848.2384,74545.51997500003,15367.389374999979,10150,700,-1799,401,1141,322,9728,77,-2656,-330,-249,-251,6.299212598425197,43.57313823693052,1.5748031496062993,149.72329889416355
51795.309375,-244.325,-3317.775,805.025,-511.18,16.785,51795.309375,241470.18937500016,212489.75437499981,818667.3243749997,455243.52760000003,167041.77877499998,10143,1156,-2236,3395,641,864,9225,-1011,-4111,-1110,-2243,-732,1.5748031496062993,170.43335656468187,3.1496062992125986,704.7620744164411
50928.421900000016,152.71,-2349.56,-127.17,-19.59,-137.085,50928.421900000016,157802.29590000017,57586.80639999999,459931.60109999985,1174635.4118999995,82494.32777499995,10619,1056,-1880,1657,3226,578,9430,-671,-3235,-1403,-1639,-708,6.299212598425197,259.4602556965365,6.299212598425197,543.3754942251827
47508.634375000016,206.12,-2889.88,94.375,572.295,40.48,47508.634375000016,74838.49560000004,208261.78559999992,335546.964375,1495638.1879750001,87228.72960000002,10582,675,-1902,1505,3153,785,9266,-473,-4179,-1318,-2865,-604,6.299212598425197,73.99881488864335,1.5748031496062993,840.4111122629614
30861.480975000002,275.355,-3650.58,-44.49,-35.425,-9.405,30861.480975000002,43767.09897500003,46366.503600000025,69116.9999,137882.26437499988,40425.400975000026,10023,736,-3105,669,866,486,9154,-245,-4209,-811,-877,-342,4.724409448818898,125.23728911454519,7.874015748031496,119.59218340818506
9710.867100000001,448.685,-2394.705,-59.65,-13.68,-23.58,9710.867100000001,18118.385775000002,11763.317975000004,79365.49750000006,51126.687600000005,25572.853599999995,10245,722,-2119,553,628,303,9518,204,-2837,-726,-773,-318,9.448818897637796,62.00311025125341,3.1496062992125986,92.32968257919525
346538.241775,753.315,243.71,455.61,1288.48,954.675,346538.241775,413889.6857749998,996109.0559,1671798.1278999993,1736913.6195999994,437372.989375,11591,1715,2824,3523,3726,2377,8595,-664,-2126,-2263,-2005,-281,3.1496062992125986,393.9347685781745,3.1496062992125986,507.5826682865449
12245.493975000012,135.83,-2882.8,-5.395,166.51,-7.03,12245.493975000012,15849.3311,17780.730000000007,57793.158974999984,60920.249899999995,18637.5891,10116,397,-2583,511,945,261,9437,-211,-3210,-476,-407,-257,4.724409448818898,94.45991808433251,11.023622047244094,103.31591150974427
16936.443775000007,172.465,-3214.0,122.73,-333.425,-42.4,16936.443775000007,26331.748775000007,50543.12,148646.68709999992,766601.1343749991,15473.20999999999,10209,568,-2451,1584,1098,212,9384,-225,-3589,-580,-3450,-318,9.448818897637796,99.288776254748,3.1496062992125986,699.5062479755662
14534.352775,97.045,-2770.81,0.335,-253.92,-14.42,14534.352775,45602.05297500003,48531.523899999986,117687.70277500009,92825.71359999999,22646.393600000003,10099,563,-2153,749,470,273,9525,-238,-3208,-622,-1017,-318,7.874015748031496,54.27620793719824,3.1496062992125986,125.1996841334863
17266.935900000008,62.115,-3064.455,-83.135,-8.275,-14.0,17266.935900000008,13991.321775000004,33979.49797499998,110996.17677500004,416677.9393749995,4182.38,10053,412,-2666,590,1202,127,9335,-194,-3503,-653,-2017,-202,6.299212598425197,126.51237866897311,6.299212598425197,395.17373708108335
6218.643775000001,50.55,-2398.925,33.97,73.5,-38.665,6218.643775000001,3708.6574999999975,9506.459374999995,9285.939099999994,25530.08,2604.0127750000015,10267,173,-2109,438,799,90,9708,-167,-2741,-202,-389,-214,6.299212598425197,62.46443836259762,3.1496062992125986,98.9936791481064
11360.153974999997,96.995,-2965.03,-112.215,388.775,-12.135,11360.153974999997,11575.154974999998,39046.23910000002,49673.398775000016,104617.05437500008,8146.2967750000025,10077,390,-2527,346,1061,175,9550,-145,-3405,-525,-663,-220,4.724409448818898,51.8999441030057,4.724409448818898,159.81648422153836
2418.1563999999994,168.29,-2441.99,13.705,37.33,-23.89,2418.1563999999994,1143.7458999999992,4684.4799,5315.507974999999,12617.4511,1107.3878999999986,10087,263,-2268,194,439,59,9708,58,-2627,-318,-310,-153,6.299212598425197,32.89094202340543,1.5748031496062993,73.73141097356574
7506.321599999999,539.38,-2165.32,10.54,-37.28,-48.89,7506.321599999999,3961.875599999999,11161.897600000002,21631.588399999993,73539.35160000005,3156.7978999999987,10284,666,-1933,480,720,133,9701,312,-2478,-683,-621,-159,6.299212598425197,48.183231475694036,3.1496062992125986,102.70283088881821
22646.454400000002,108.045,-2595.45,112.405,-95.33,-111.915,22646.454400000002,6196.652974999997,41787.42750000001,47387.890975,367509.5911000002,13426.167775000002,10621,341,-2038,608,1805,102,9352,-47,-2959,-653,-2060,-342,9.448818897637796,120.80751537848285,3.1496062992125986,394.0183800285381
