accx_mean,accy_mean,accz_mean,gyrx_mean,gyry_mean,gyrz_mean,accx_var,accy_var,accz_var,gyrx_var,gyry_var,gyrz_var,accx_max,accy_max,accz_max,gyrx_max,gyry_max,gyrz_max,accx_min,accy_min,accz_min,gyrx_min,gyry_min,gyrz_min,accn_max_fq,accn_max_peak,gyrn_max_fq,gyrn_max_peak
10109.4375,-1005.0833333333334,1087.5458333333333,82.035,32.42166666666667,-119.23333333333333,22485.349427083333,10294.83138888895,87674.53123263884,46778.320441666736,424396.37886388897,13076.863888888898,10898,-687,2363,851,3025,289,9580,-1288,-48,-489,-2950,-454,14.662756598240469,44.08560778416655,1.5640273704789833,248.581784147266
10091.801666666666,-984.61,1259.0783333333334,100.1625,122.18416666666667,-130.07333333333332,34333.71066388889,35268.25623333333,184281.0905305557,102271.59109374984,583906.7685826384,41848.98128888893,11172,-524,2488,1437,2604,710,9648,-1635,-319,-916,-4023,-753,3.5190615835777126,44.84524796395029,0.19550342130987292,245.7908291098703
10126.79,-1030.8066666666666,658.9225,104.29333333333334,109.76833333333333,-130.19333333333333,52991.0309,18005.839288888856,228170.98649374986,74076.60228888904,716619.8279972208,19174.24262222227,11167,-538,2241,1443,2543,350,9487,-1437,-739,-770,-3956,-564,5.865102639296188,114.56872736235117,0.9775171065493646,237.46650174510955
10155.625,-840.6583333333333,415.87583333333333,88.735,29.491666666666667,-108.00083333333333,14736.297708333334,17096.73826388887,76559.98208263893,57509.69144166669,353750.72826388833,20857.324165972263,10508,-151,1521,888,1750,283,9790,-1161,-314,-1068,-1962,-685,14.07624633431085,49.23329524030262,1.5640273704789833,239.76708347126115
10125.715833333334,-1090.1258333333333,690.995,83.55833333333334,50.259166666666665,-97.74416666666667,19312.4084159722,24953.66333263887,136539.20664166703,116603.80493055547,431415.18699930515,34403.425382639434,10666,-568,1655,1089,2153,551,9695,-1493,-429,-910,-2200,-722,13.880742913000978,49.21415064798375,1.5640273704789833,250.12241300091858
10114.185,-1042.6258333333333,784.4266666666666,115.985,46.115833333333335,-124.05166666666666,47309.742441666625,58075.48583263879,267077.0962888886,137186.09310833344,961291.745749306,63074.79399722224,11289,-414,2522,1717,3226,795,9470,-1993,-668,-1477,-4706,-905,5.278592375366569,72.75215580114244,0.19550342130987292,344.4697328682158
10132.41,-976.39,661.3716666666667,73.50916666666667,56.63583333333333,-96.765,17698.39356666668,35403.55290000012,151469.87519722228,75769.97658263893,387968.434882639,35672.574775000045,10515,-470,1890,1717,1677,795,9692,-1993,-346,-1282,-2468,-673,13.685239491691105,45.66564779130261,0.19550342130987292,150.89876667963262
10132.700833333334,-1025.1183333333333,665.5441666666667,76.35583333333334,18.06,-122.57166666666667,12505.24299930554,14920.314330555557,70256.83804930556,52849.38088263881,290024.58306666673,19961.001530555553,10449,-695,1470,827,1494,557,9663,-1791,-80,-983,-1694,-832,14.662756598240469,35.22270299294062,1.5640273704789833,178.72745761828523
10128.686666666666,-985.2875,765.7258333333333,86.01333333333334,14.781666666666666,-111.86166666666666,10654.261822222208,12123.703177083367,66893.75399930563,45677.5264888889,279704.3923305549,13844.012530555567,10427,-651,1609,827,1525,338,9788,-1315,25,-526,-1944,-454,12.70772238514174,38.43949965391534,1.5640273704789833,236.93181620054696
10121.479166666666,-984.07,856.1983333333334,91.97583333333333,46.23,-120.45083333333334,13027.526232638937,9041.023433333321,69035.5256638889,40072.58691597221,274424.3937666668,9534.889249305568,10613,-680,1777,863,1573,289,9731,-1268,133,-434,-1682,-375,12.70772238514174,35.03137224499072,1.5640273704789833,238.5516304166784
10117.5775,-894.1841666666667,911.79,124.39833333333333,14.580833333333333,-160.19166666666666,168794.81232708332,92378.56358263888,739354.8659000002,282261.6979972222,4315081.851799315,136657.87993055533,11973,252,4758,2351,7073,1899,8816,-2284,-2191,-2733,-11066,-1423,6.0606060606060606,181.06252310238438,0.19550342130987292,1420.5586966767805
10115.964166666667,-924.3216666666667,984.6991666666667,113.235,-25.285,-136.005,64896.084549305575,89951.15486388894,428875.87866597204,105260.59144166663,1550931.3337750025,88300.70664166663,11655,98,3472,1315,3951,881,9304,-1635,-1535,-989,-8371,-972,4.496578690127077,56.37610673970677,0.19550342130987292,581.890699158382
10114.238333333333,-1255.625,522.8258333333333,81.87666666666667,13.4625,-108.24416666666667,20242.206530555588,14100.472708333333,151362.77883263867,67553.88645555564,372964.8919270846,24270.94121597223,10659,-907,1584,894,3019,631,9575,-1608,-556,-672,-1798,-509,3.3235581622678394,65.64603465368606,1.7595307917888563,136.34489695949802
10106.648333333333,-1245.1716666666666,412.20166666666665,79.04666666666667,-124.4825,-125.6275,45511.2763305555,57395.00386388888,467029.76599722216,235404.09448888927,1528363.0963604122,74190.38374375009,10942,-638,2268,2010,3153,966,9504,-2147,-1437,-1544,-6359,-1039,3.7145650048875853,72.02100035543997,0.9775171065493646,272.9231840630483
10139.605,-1091.085,211.31583333333333,101.355,65.91916666666667,-111.50666666666666,14607.612308333311,17179.84610833332,70882.36774930553,61224.03564166673,295942.36096597253,18183.80328888891,10518,-521,1199,900,1732,612,9687,-1488,-612,-654,-1779,-442,13.098729227761485,42.88826319672771,1.5640273704789833,150.4373355774935
10120.264166666666,-1081.0475,774.0641666666667,99.81833333333333,30.1275,-108.5225,37648.359382638904,13236.7869104167,193014.26171597224,52373.485330555515,838500.3962437499,18490.46449374999,11118,-446,3862,1059,2994,899,9260,-1395,-353,-1087,-7432,-515,7.429130009775171,65.57402265075368,0.5865102639296187,198.9390552475027
10117.005,-1086.1216666666667,847.2608333333334,97.5075,-4.739166666666667,-120.79,53198.23830833343,59208.8668638889,287897.60113263945,157796.99161041688,936404.3611326386,54853.96423333331,11350,-278,3594,1638,4012,625,9241,-1769,-976,-1075,-6590,-740,2.150537634408602,98.38831708612939,0.19550342130987292,493.0388472244018
